Test Case ID,Enabled,clickLoad,selectLoadType,clickContainer,selectContainer,loadType,container,clickSKU,sku,stkHeight,itemQuantity,reset,,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2392,1230,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2392,2457,"//button[@class=""ant-btn""]",,,,,,,locating element by contains method
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2392,10925,"//button[@class=""ant-btn""]",,,,,,,locating element by contains method
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2392,1118,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2392,2016,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2392,2457,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2392,3056,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2392,672,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Standard Container'],FLOOR LOADING,20ft Standard Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2392,672,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2392,2495,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2392,2644,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2392,11956,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2392,1302,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2392,2644,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2392,2644,"//button[@class=""ant-btn""]",,,,,,,
